"registro_id","valor","nombre","comentarios","nombre_corto","metodo_id"
"1dbbd42cf1014bfd92ce8192e5f1e39b","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"641319594b2ced436fec8812ef1d579f","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"e1b8b19010da9ec85c7d5ff8b325d571","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"8ef68e4a56bdb3da1f1fde22555ad1ba","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"385c134a4167ba147d50b034a8f8ee68","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"e0180208928451de37e8b1e903a4fce7","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"9e6d7278547627fb7e9a2298a36a99c2","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"ef71e6dfd78534436589de350c50e909","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"8752e80f9c06daa6a89b27885ea0eaf4","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"2a1f1ff7651203d59da5c37c243aebee","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"cb3fab8b9d73851ef4368baad12539ea","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"572bfa6ebe6ec2a34976767393160215","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"41db7f1d70bd3f9f75364514814ec156","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"78ae94f0c377c5ba5d388e26b0bdcbce","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"a2f95b393dfc5ef5334b1af1fcb62338","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"1bdf4ffd53bf36247a809cc81e1f9144","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"9a78dac55e1c41a4c1e89a2db98f06cb","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"86450ecaa431306d34b12e2a7f36791c","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"650a33cb5aee161dd6e06f8f9a2a5cbe","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"3e7a4467f2af69d3d6c9ee5936929c9e","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"67fbbd93c8c74de93162a3c8103285a7","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"5a94e3110ad984ca66c0510363435d84","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"0822dbb3377d274923d68137e36ce25f","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"273804b198c3aaa0f14f49781a51efc8","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"aedb4346feeb41c06c790c3262e01100","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"50b68adbb537d3ab0192fdf050d5bbb6","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"53023625e1bc8de55bec1a91396aac89","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"236eda9caa0d23e7a761e0b64a3cd51e","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"cbce414255407ca07e65bdab32e35658","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"ac4f689f9ae3805c71334813f4ae6a9a","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"9b327299c5f49a2cbbe7ce12e03ad325","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"d102de097e948630c9a81ad43f07f4cf","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"6f1f76943a03e157fab75a02486c7c79","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"8b1e0cb4e9f7011d9e284a2967c9183b","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"85e4d4db35c7d3b706b4f469efa84cd1","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"68d832a4a0ed2e5da02e7c6ba4804d21","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"009b54dd52ca5cdfb883784c0697e9bf","verde","Color de tallo","NULL","color_tallo","3_FZ001"
"4c5830921b832daebfdba4d2fad1da95","verde","Color de tallo","NULL","color_tallo","3_FZ001"
